92	-7.5566752450e-01
93	-1.4389507399e-01
94	5.7666219690e-02
95	5.7666219690e-02
96	5.7666219690e-02
97	5.7666219690e-02
98	9.5390670451e-02
99	9.5390670451e-02
100	6.3501050268e-01
101	3.8002540851e-01
102	-2.1002595803e-01
103	-2.1002595803e-01
104	8.4261771914e-01
105	9.4823229382e-01
106	6.9558820847e-01
107	5.3784529150e-02
108	5.3784529150e-02
109	5.3784529150e-02
110	1.6506092687e-01
111	5.0145988422e-01
112	-2.1422960376e-01
113	-2.1422960376e-01
114	7.0900508261e-01
115	7.3397181831e-01
116	2.1439808705e-01
117	9.8647920580e-01
118	3.9930466513e-01
119	-3.8714629746e-01
120	-3.8714629746e-01
121	-3.8714629746e-01
122	-3.8714629746e-01
123	-3.8714629746e-01
124	-3.8714629746e-01
125	1.9541005939e-01
126	6.1769866384e-01
127	6.1769866384e-01
128	1.4423267466e+00
129	1.4423267466e+00
130	1.1330308249e+00
131	1.0738814463e-01
132	1.0738814463e-01
133	2.1864550885e-03
134	2.1864550885e-03
135	2.1864550885e-03
136	2.1864550885e-03
137	2.1864550885e-03
138	2.1864550885e-03
139	2.1864550885e-03
140	2.1864550885e-03
141	2.1864550885e-03
142	-3.6221961632e-01
143	2.0081439363e-01
144	1.7387898585e-01
145	1.7387898585e-01
146	1.7387898585e-01
147	1.7387898585e-01
148	-7.9022617931e-01
149	-7.9022617931e-01
150	-8.8702110180e-01
151	-1.1813702419e+00
152	-1.1813702419e+00
153	-5.0571454796e-02
154	1.0879043763e-01
155	1.0879043763e-01
156	-6.2423629211e-01
157	-8.6282259228e-01
158	-8.6282259228e-01
159	-8.6282259228e-01
160	-8.6282259228e-01
161	-8.6282259228e-01
162	3.9748805959e-01
163	3.9748805959e-01
164	3.9748805959e-01
165	3.9748805959e-01
166	3.9748805959e-01
167	7.4926577063e-01
168	7.2013410316e-01
169	5.5551896415e-01
170	3.1602431590e-01
171	-7.3975943991e-01
172	-7.3975943991e-01
173	-8.3182105440e-01
174	-7.5093249117e-01
175	5.1174889734e-02
176	-3.3868667472e-01
177	4.6802968755e-01
178	-2.1726482282e-01
179	2.9679630752e-01
180	2.9679630752e-01
181	5.8796496777e-03
182	5.8796496777e-03
183	5.8796496777e-03
184	5.8796496777e-03
185	5.8796496777e-03
186	5.8796496777e-03
187	-1.1799988900e-01
188	-1.1799988900e-01
189	-1.1799988900e-01
190	-1.1779607415e-01
191	-1.1779607415e-01
192	4.7732364424e-01
193	1.0130311452e-01
194	-1.2652445568e-01
195	-1.2652445568e-01
196	-1.2652445568e-01
197	-1.2652445568e-01
198	-1.2652445568e-01
199	-1.2652445568e-01
200	-1.2652445568e-01
201	-1.2652445568e-01
202	-1.5686344461e-01
203	1.1064700582e-01
204	1.1064700582e-01
205	2.7062106102e-01
206	-3.8738228447e-01
207	-3.8738228447e-01
208	-4.4917895994e-01
209	2.7339547841e-01
210	3.5013721386e-01
211	3.1436574354e-01
212	3.1436574354e-01
213	3.1436574354e-01
214	3.1436574354e-01
215	3.1436574354e-01
216	3.1436574354e-01
217	3.8293842176e-01
218	-7.3767493234e-02
219	-7.3767493234e-02
220	-7.3767493234e-02
221	-7.3767493234e-02
222	-6.8602819065e-01
223	-6.8602819065e-01
224	1.6171403961e-01
225	1.6171403961e-01
226	-3.2464073931e-02
227	-3.2464073931e-02
228	-2.0080966487e-01
229	5.3210436518e-01
230	5.3210436518e-01
231	-3.8985519939e-01
232	-3.8985519939e-01
233	4.3508380346e-01
234	4.3508380346e-01
235	9.3861075892e-02
236	9.3861075892e-02
237	9.3861075892e-02
238	1.0990911564e-01
239	5.6820134711e-01
240	1.5844150275e-01
241	1.5844150275e-01
242	1.5844150275e-01
243	-5.8142765397e-01
244	-5.8142765397e-01
245	-5.8142765397e-01
246	-3.8782041911e-01
247	-3.8782041911e-01
248	-3.8782041911e-01
249	1.4784072944e-01
250	-2.9663391707e-01
251	6.6818562488e-01
252	-2.7683750467e-01
253	-6.3067559468e-01
254	-6.3067559468e-01
255	-6.7121528846e-01
256	6.5245507274e-01
257	7.3126322510e-01
258	2.2831046418e-01
259	6.3275494711e-01
260	-3.2260230782e-01
261	-3.2260230782e-01
262	-3.2260230782e-01
263	-3.2260230782e-01
264	1.4959428730e-01
265	1.4959428730e-01
266	-3.9653518174e-01
267	6.0071130274e-01
268	-2.8350059904e-01
269	-2.8350059904e-01
270	-2.8350059904e-01
271	-2.8350059904e-01
272	-2.8350059904e-01
273	-2.8350059904e-01
274	-2.8350059904e-01
275	-2.8350059904e-01
276	-3.2636877412e-02
277	9.5225726395e-01
278	9.5225726395e-01
279	-5.3664615763e-01
280	6.2542654865e-01
281	-7.4202801992e-01
282	-1.2814189960e+00
283	-3.5190538397e-01
284	-3.5190538397e-01
285	7.1189899545e-02
286	2.0894531542e-02
287	2.0894531542e-02
288	2.0894531542e-02
289	-3.0733698303e-01
290	-7.7808634149e-02
291	3.0344710315e-01
292	3.0344710315e-01
293	5.7594152142e-02
294	-1.6988507997e-01
295	4.8483574051e-01
296	4.8483574051e-01
297	4.8483574051e-01
298	4.8483574051e-01
299	4.8483574051e-01
300	4.8483574051e-01
301	7.0149224066e-01
302	7.0149224066e-01
303	-6.2301531985e-01
304	2.1105161361e-01
305	-1.3814235764e-01
306	-1.3814235764e-01
307	-1.3814235764e-01
308	-1.4495944739e-01
309	-1.4495944739e-01
310	1.7860865671e-02
311	1.7860865671e-02
312	-7.2067021356e-01
313	-7.9187671666e-01
314	-2.1242338931e-01
315	-2.1242338931e-01
316	-2.1242338931e-01
317	-5.0099531346e-01
318	6.2863464474e-01
319	6.2863464474e-01
320	-1.3237837772e-02
321	-1.3237837772e-02
322	-1.3237837772e-02
323	-2.7555849885e-01
324	-2.7555849885e-01
325	-2.7555849885e-01
326	-1.6921222222e-01
327	-2.3729841199e-01
328	-2.3729841199e-01
329	-2.5154406955e-01
330	-2.5154406955e-01
331	5.0198016517e-02
332	5.0198016517e-02
333	1.5701878329e-01
334	1.5701878329e-01
335	1.5701878329e-01
336	-3.1506454181e-01
337	-2.0146835391e-01
338	-8.0909834945e-02
339	-8.0909834945e-02
340	2.5599955275e-01
341	-1.6490183503e-02
342	-1.6490183503e-02
343	-5.3285711351e-01
344	-4.4465277805e-01
345	-5.0564599735e-01
346	-5.0564599735e-01
347	4.6001408968e-01
348	6.4631524348e-01
349	6.4631524348e-01
350	-5.2552411665e-01
351	-2.1967899687e-01
352	1.0319488533e+00
353	1.0319488533e+00
354	-1.5251885500e-01
355	-3.9465309655e-01
356	8.6751401059e-01
357	-2.8528479873e-02
358	-2.8528479873e-02
359	-2.8528479873e-02
360	-2.8528479873e-02
361	8.3140074160e-02
362	8.3140074160e-02
363	-3.5911202517e-01
364	-8.0320841071e-01
365	-8.0320841071e-01
366	-8.5201824682e-02
367	7.0090482383e-01
368	7.0090482383e-01
369	-2.9278344027e-01
370	2.1431669963e-02
371	2.1431669963e-02
372	8.9783150984e-01
373	8.9783150984e-01
374	8.9783150984e-01
375	8.9783150984e-01
376	8.9783150984e-01
377	5.2826255562e-01
378	5.2826255562e-01
379	5.2826255562e-01
380	-8.1561711658e-01
381	-8.1561711658e-01
382	-8.1561711658e-01
383	-8.1561711658e-01
384	-6.0950185033e-01
385	-6.0950185033e-01
386	-3.0458029135e-01
387	5.5342659519e-01
388	5.5342659519e-01
389	8.5179721731e-02
390	8.5179721731e-02
391	8.5179721731e-02
392	8.5179721731e-02
393	8.5179721731e-02
394	-1.1201601129e-01
395	-1.1201601129e-01
396	-1.1201601129e-01
397	-1.9281326482e-01
398	-1.9281326482e-01
399	-2.9188081258e-01
400	-2.3753323651e-01
401	-2.3753323651e-01
402	-2.3753323651e-01
403	-6.1499331578e-02
404	8.2695544097e-01
405	1.0769211059e+00
406	1.0769211059e+00
407	-3.4066600683e-01
408	-3.4066600683e-01
409	-7.2436868722e-02
410	2.6508390319e-01
411	1.1630244052e-01
412	1.1630244052e-01
413	-5.1721513996e-01
414	-5.1721513996e-01
415	1.6093970124e-01
416	1.6093970124e-01
417	4.4218420742e-01
418	4.4218420742e-01
419	-5.0947814798e-01
420	4.1744587694e-01
421	4.1744587694e-01
422	3.7794015858e-01
423	2.8911862528e-01
424	-1.1453010694e+00
425	3.2430818641e-02
426	3.2430818641e-02
427	5.2254847462e-01
428	5.2254847462e-01
429	5.2254847462e-01
430	4.1765204134e-01
431	5.3021051175e-01
432	-7.1333436102e-01
433	6.7849679618e-01
434	5.8852010460e-01
435	5.8852010460e-01
436	5.8852010460e-01
437	5.8095888003e-01
438	5.8095888003e-01
439	9.0630030675e-01
440	5.7016235569e-01
441	-1.3831743839e-01
442	-1.3831743839e-01
443	2.9189537789e-01
444	5.7176848466e-02
445	5.7176848466e-02
446	5.7176848466e-02
447	2.1410455510e-01
448	2.1410455510e-01
449	2.1410455510e-01
450	3.5914054120e-01
451	4.0753317280e-01
452	4.0753317280e-01
453	4.0753317280e-01
454	-5.4748464757e-01
455	-5.4748464757e-01
456	-1.0463644850e+00
457	-9.5711918239e-01
458	-9.5711918239e-01
459	-9.5711918239e-01
460	-3.7222662115e-01
461	5.9149918750e-01
462	-8.2051333256e-02
463	-8.2051333256e-02
464	-8.2051333256e-02
465	-8.2051333256e-02
466	-1.1631909041e+00
467	-1.1631909041e+00
468	-1.1631909041e+00
469	-1.1631909041e+00
470	-1.6870082693e-01
471	9.7598197665e-02
472	9.7598197665e-02
473	-4.0884364362e-01
474	-1.7318154457e-01
475	-1.7437032524e-01
476	-1.7437032524e-01
477	-7.6844014774e-01
478	3.8388409221e-01
479	7.2206095644e-01
480	7.2206095644e-01
481	2.5428242468e-01
482	-2.1379536107e-01
483	6.1520827409e-01
484	6.2986370005e-01
485	6.2986370005e-01
486	6.2986370005e-01
487	6.2986370005e-01
488	6.2986370005e-01
489	6.2986370005e-01
490	3.3242646822e-01
491	3.3242646822e-01
492	3.3242646822e-01
493	3.3242646822e-01
494	3.3242646822e-01
495	3.3242646822e-01
496	3.3242646822e-01
497	2.0116125465e-01
498	2.0116125465e-01
499	2.0116125465e-01
500	2.0116125465e-01
501	2.0116125465e-01
502	2.0116125465e-01
503	2.9930852649e-01
504	-5.2940912176e-01
505	-5.2940912176e-01
506	-5.2940912176e-01
507	-5.2940912176e-01
508	5.7940648232e-01
509	5.7940648232e-01
510	5.7940648232e-01
511	-6.6527443528e-01
512	2.4148140301e-01
513	2.4148140301e-01
514	6.6045166899e-01
515	6.6045166899e-01
516	-5.3171634455e-01
517	-5.3171634455e-01
518	6.2574155055e-01
519	2.6127173202e-01
520	2.6127173202e-01
521	2.6127173202e-01
522	5.2576238621e-01
523	5.2576238621e-01
524	5.2576238621e-01
525	-3.5945285822e-01
526	5.7992595934e-01
527	5.7992595934e-01
528	5.0864819390e-01
529	-4.5099832274e-01
530	-4.5099832274e-01
531	-3.6944138794e-01
532	-1.3677564395e+00
533	-1.3677564395e+00
534	-1.3677564395e+00
535	-1.3677564395e+00
536	-8.6448574746e-01
537	-8.6448574746e-01
538	-8.6448574746e-01
539	-8.6448574746e-01
540	-8.6448574746e-01
541	-8.6448574746e-01
542	-8.6448574746e-01
543	-8.6448574746e-01
544	6.8471260185e-02
545	6.8471260185e-02
546	6.3324871929e-01
547	6.3324871929e-01
548	6.3324871929e-01
549	6.9302406598e-01
550	6.9302406598e-01
551	6.9302406598e-01
552	1.5490124969e-01
553	4.8610287793e-01
554	4.8610287793e-01
555	-4.1117467421e-01
556	-8.3905952525e-01
557	-4.8433251628e-01
558	-4.8433251628e-01
559	-1.3804900702e+00
560	-5.2491953917e-01
561	-5.2491953917e-01
562	-5.2491953917e-01
563	-5.2491953917e-01
564	-5.2491953917e-01
565	-5.2491953917e-01
566	-5.2491953917e-01
567	7.4924306240e-01
568	7.5443100524e-01
569	7.5443100524e-01
570	6.9542208216e-01
571	6.9542208216e-01
572	6.9542208216e-01
573	1.1670660041e+00
574	1.2424856174e+00
575	-2.7193149813e-01
576	3.4214906098e-01
577	1.6807411345e-01
578	1.6807411345e-01
579	4.0433614304e-01
580	1.1956510625e+00
581	1.1956510625e+00
582	1.1956510625e+00
583	1.1956510625e+00
584	1.0676330110e+00
585	-2.3974776184e-01
586	7.4129270978e-01
587	9.9177734615e-01
588	4.4097549221e-01
589	7.0309848018e-02
590	7.0309848018e-02
591	-1.7717849563e-01
592	4.8904281822e-02
593	4.8904281822e-02
594	4.8904281822e-02
595	3.6183821802e-01
596	3.6183821802e-01
597	3.6183821802e-01
598	2.9909315007e-01
599	2.9909315007e-01
600	-7.9233887120e-01
601	1.1784549220e-01
602	1.1784549220e-01
603	1.1784549220e-01
604	1.1784549220e-01
605	1.1784549220e-01
606	1.4674655481e+00
607	1.4674655481e+00
608	8.5864072090e-01
609	-8.2040816849e-02
610	-8.2040816849e-02
611	5.9413750395e-01
612	4.7655094403e-01
613	4.7655094403e-01
614	-3.1311022566e-02
615	8.7229088993e-01
616	-4.4306440309e-01
617	-1.4051844591e-01
618	-1.4051844591e-01
619	-1.4051844591e-01
620	-1.4051844591e-01
621	-1.4051844591e-01
622	-1.4051844591e-01
623	-1.4051844591e-01
624	2.5927652103e-01
625	1.6775118680e-01
626	1.6775118680e-01
627	2.1622228015e-01
628	2.1622228015e-01
629	2.1622228015e-01
630	2.1622228015e-01
631	2.1622228015e-01
632	7.7628662650e-01
633	7.7628662650e-01
634	1.0107587160e+00
635	-1.7977577920e-01
636	-1.7977577920e-01
637	-1.7977577920e-01
638	-1.7977577920e-01
639	-1.7977577920e-01
640	-1.7977577920e-01
641	-1.6232118907e-01
642	-4.0815809969e-01
643	-4.0815809969e-01
644	-4.0815809969e-01
645	-4.0815809969e-01
646	-4.0815809969e-01
647	-4.0815809969e-01
648	-6.3800425787e-01
649	-9.4239144103e-01
650	-6.1422966374e-02
651	-1.6596808335e-01
652	-1.6596808335e-01
653	-5.6472786249e-02
654	1.1846792786e-01
655	1.1846792786e-01
656	4.6902901360e-01
657	4.6902901360e-01
658	4.6902901360e-01
659	4.6902901360e-01
660	1.1392828968e+00
661	1.1392828968e+00
662	3.5311464567e-01
663	3.7741732894e-01
664	3.7741732894e-01
665	2.2069539924e-01
666	2.2069539924e-01
667	6.5694840767e-01
668	6.5694840767e-01
669	6.5694840767e-01
670	5.5916567857e-01
671	2.5097826039e-01
672	2.5097826039e-01
673	3.5603201383e-01
674	3.5603201383e-01
675	3.5603201383e-01
676	3.5603201383e-01
677	3.5603201383e-01
678	3.5603201383e-01
679	3.5603201383e-01
680	4.9943368099e-01
681	-2.5447432488e-01
682	-1.7524323282e-01
683	-4.6509857591e-01
684	-8.4307670644e-01
685	-8.4307670644e-01
686	-8.8705904638e-02
687	-7.2104479259e-02
688	4.2614551131e-01
689	-6.4852809996e-02
690	-2.3335892277e-01
691	-2.0907106735e-01
692	-3.4753042535e-01
693	8.0576392834e-01
694	9.2761244489e-01
695	4.6242154939e-01
696	4.6242154939e-01
697	4.6242154939e-01
698	1.2267713882e-02
699	-6.6252202334e-01
700	-6.6252202334e-01
701	1.5866720599e-01
702	5.6688617728e-01
703	-5.2196024110e-01
704	-5.2196024110e-01
705	-5.2196024110e-01
706	-5.2196024110e-01
707	-5.2196024110e-01
708	-5.2196024110e-01
709	-4.1808231986e-01
710	-4.1808231986e-01
711	-4.1808231986e-01
712	-4.1808231986e-01
713	1.1267166299e-01
714	1.1267166299e-01
715	-1.1169533408e-01
716	-1.1169533408e-01
717	-1.1169533408e-01
718	5.7988087043e-01
719	5.7988087043e-01
720	5.7988087043e-01
721	4.3414906062e-01
722	4.3414906062e-01
723	4.3414906062e-01
724	4.3414906062e-01
725	4.4922979749e-01
726	6.4166651574e-01
727	-7.5496801489e-01
728	4.3084758659e-01
729	4.3084758659e-01
730	-5.1596166939e-01
731	-5.1596166939e-01
732	-4.0842536497e-01
733	1.7839659600e-02
734	-9.2391479385e-01
735	-9.2391479385e-01
736	-9.2391479385e-01
737	-1.0103768090e+00
738	-2.0664589466e-01
739	-7.6068278375e-01
740	-4.2898606675e-01
741	-1.1714817143e+00
742	-8.0318545544e-01
743	5.8857614378e-01
744	5.8857614378e-01
745	5.8857614378e-01
746	4.6671248986e-01
747	4.6671248986e-01
748	-8.3453094887e-01
749	-8.3453094887e-01
750	2.0908856219e-01
751	2.0908856219e-01
752	-9.1348654321e-01
753	-8.2118464639e-01
754	-6.8693425531e-01
755	5.6001224683e-01
756	1.1624740976e+00
757	6.8874578019e-01
758	6.8874578019e-01
759	9.0218831466e-03
760	9.0218831466e-03
761	-2.0235296106e-01
762	-2.0235296106e-01
763	-2.0235296106e-01
764	-2.0235296106e-01
765	-2.0235296106e-01
766	-2.0235296106e-01
767	-2.0235296106e-01
768	6.0252061002e-01
769	2.9789811831e-01
770	-2.2233617258e-01
771	-1.2194224079e-01
772	9.0924249180e-01
773	9.0924249180e-01
774	2.7478245905e-01
775	2.7478245905e-01
776	-7.9760502065e-01
777	-7.9760502065e-01
778	9.2983638877e-02
779	-2.9363134903e-01
780	-4.3219281974e-01
781	-6.4337547755e-01
782	-6.4337547755e-01
783	8.5771718535e-01
784	7.7133628323e-01
785	7.4416244250e-01
786	3.3785882212e-01
787	3.3785882212e-01
788	6.2540698866e-02
789	6.2540698866e-02
790	-2.0562524284e-01
791	-2.0562524284e-01
792	3.2688048756e-01
793	3.2688048756e-01
794	3.2688048756e-01
795	3.2688048756e-01
796	3.2688048756e-01
797	-6.6869802309e-01
798	-6.6869802309e-01
799	-6.6869802309e-01
800	-6.6869802309e-01
801	2.7850515743e-01
802	8.0993014695e-01
803	1.2384544294e-01
804	1.2384544294e-01
805	1.2384544294e-01
806	-2.7332967311e-01
807	-2.8141338302e-01
808	-2.8141338302e-01
809	-6.0371649989e-01
810	4.7191004866e-01
811	4.7191004866e-01
812	2.5851817722e-02
813	2.0253472464e-02
814	1.0313728842e+00
815	1.0313728842e+00
816	6.5725575039e-02
817	-8.9408472243e-01
818	2.7106369394e-01
819	2.7106369394e-01
820	2.7106369394e-01
821	1.3692744551e-01
822	1.5927357136e-01
823	-4.2400357897e-01
824	-4.2400357897e-01
825	-4.2400357897e-01
826	-4.2400357897e-01
827	-4.2400357897e-01
828	-4.2400357897e-01
829	-4.2400357897e-01
830	-7.2678273333e-02
831	5.3673716219e-01
832	5.3673716219e-01
833	-1.1279450511e-01
834	-1.1279450511e-01
835	7.9946397272e-01
836	7.4428491045e-01
837	7.4428491045e-01
838	7.4428491045e-01
839	7.4428491045e-01
840	5.5136215999e-01
841	1.3288155797e-01
842	1.3288155797e-01
843	1.3288155797e-01
844	1.3288155797e-01
845	1.3495189029e-01
846	-7.0092585023e-01
847	1.5702834018e-01
848	6.6979188196e-01
849	5.1938833960e-01
850	5.1938833960e-01
851	-7.1092639839e-01
852	-1.0005067283e+00
853	2.8226424462e-01
854	-7.4877698587e-01
855	-6.3276217887e-01
856	-2.5144234722e-01
857	-2.5144234722e-01
858	-2.5144234722e-01
859	-2.0695014282e-01
860	-2.0695014282e-01
861	-7.1770489929e-01
862	3.7641100376e-01
863	3.7641100376e-01
864	8.5620211722e-01
865	8.5620211722e-01
866	8.5620211722e-01
867	1.1708555843e+00
868	1.1708555843e+00
869	1.4325573990e+00
870	1.0128153728e+00
871	1.0128153728e+00
872	1.0128153728e+00
873	1.0402801476e-01
874	1.0402801476e-01
875	1.0402801476e-01
876	1.0402801476e-01
877	1.0402801476e-01
878	1.0402801476e-01
879	-1.6116179064e-01
880	-1.6116179064e-01
881	-1.6116179064e-01
882	-1.6116179064e-01
883	-1.6116179064e-01
884	-1.6116179064e-01
885	-7.0128077874e-01
886	-9.5756589988e-01
887	-7.2177957469e-01
888	-7.2177957469e-01
889	-7.2177957469e-01
890	-8.2350944026e-01
891	-8.2350944026e-01
892	-2.4750967018e-01
893	3.6907386202e-01
894	-6.1387785640e-01
895	-2.1398464651e-01
896	-2.1398464651e-01
897	1.0339127704e+00
898	1.0339127704e+00
899	1.0339127704e+00
900	9.5560725774e-01
901	-1.0694292627e-01
902	-2.6922734882e-01
903	-2.6922734882e-01
904	-2.6922734882e-01
905	-2.8236479721e-01
906	3.0420325840e-01
907	4.6932093073e-01
908	4.6932093073e-01
909	4.6932093073e-01
910	4.6932093073e-01
911	4.6932093073e-01
912	4.6932093073e-01
913	4.6932093073e-01
914	-1.2880695749e-01
915	-1.2880695749e-01
916	-1.3001240851e-01
917	9.7971769839e-01
918	9.7971769839e-01
919	-1.1980231828e-01
920	-1.1980231828e-01
921	-1.5154409268e-01
922	-1.5154409268e-01
923	-1.3455354511e-01
924	-1.3455354511e-01
925	-6.1636680772e-01
926	-6.1636680772e-01
927	-6.1636680772e-01
928	-6.1636680772e-01
929	8.3980432898e-01
930	8.3980432898e-01
931	8.3980432898e-01
932	2.6174089013e-01
933	-2.5316901696e-01
934	-2.5316901696e-01
935	-2.5316901696e-01
936	5.0359192529e-01
937	-4.5788090546e-01
938	1.2088287477e-03
939	1.8219629370e-01
940	3.1737495875e-01
941	3.1737495875e-01
942	-4.4981907240e-02
943	-2.8587624214e-01
944	-5.9385232207e-01
945	-7.5962048436e-01
946	-8.7205994708e-01
947	-8.7205994708e-01
948	-8.7205994708e-01
949	-8.7205994708e-01
950	-8.7205994708e-01
951	-8.7205994708e-01
952	1.2619723831e-01
953	1.2619723831e-01
954	1.2619723831e-01
955	1.2619723831e-01
956	1.2619723831e-01
957	1.4597307882e+00
958	1.6662546420e+00
959	1.6662546420e+00
960	5.3351473430e-01
961	-1.6608239579e-01
962	-1.6608239579e-01
963	-1.6216336956e-01
964	-3.4521561484e-01
965	-3.4521561484e-01
966	-1.2943623322e-01
967	-1.2943623322e-01
968	-1.2943623322e-01
969	-1.2943623322e-01
970	7.0390349728e-02
971	-8.3175667171e-02
972	9.3848535419e-01
973	9.3848535419e-01
974	5.6060157861e-01
975	-1.9062565948e-03
976	-6.0915832203e-01
977	-6.0915832203e-01
978	-9.1139488145e-01
979	5.9923655444e-01
980	5.9923655444e-01
981	-3.0915250920e-01
982	-4.2380866508e-01
983	-4.2380866508e-01
984	4.4678770589e-01
985	4.4678770589e-01
986	4.4678770589e-01
987	6.3120670714e-01
988	7.5536204620e-01
989	-4.7722989042e-02
990	-4.7722989042e-02
991	-4.7722989042e-02
992	-4.7722989042e-02
993	-4.7722989042e-02
994	-4.7722989042e-02
995	-3.1605719452e-01
996	-3.1605719452e-01
997	-3.1605719452e-01
998	-2.2250516439e-01
999	8.1603497764e-01
1000	-3.8540698580e-01
1001	-3.8540698580e-01
1002	-3.8540698580e-01
1003	-3.8540698580e-01
1004	6.1873993367e-01
1005	-9.1915730279e-02
1006	-9.1915730279e-02
1007	-9.1915730279e-02
1008	-9.1915730279e-02
1009	-9.1915730279e-02
1010	-5.4424704997e-01
1011	-5.0726145881e-01
1012	-5.2695981247e-02
1013	-5.2695981247e-02
1014	4.0538914571e-01
1015	1.9591268130e-01
1016	1.0864167092e-01
1017	6.3975005515e-02
1018	-8.2045152334e-01
1019	2.7129590476e-01
1020	2.7129590476e-01
1021	2.7129590476e-01
1022	2.7129590476e-01
1023	-2.2904394921e-02
1024	-3.8632597547e-01
1025	-4.7577538366e-01
1026	4.5269808379e-01
1027	4.5269808379e-01
1028	4.5269808379e-01
1029	4.5269808379e-01
1030	4.5269808379e-01
1031	-9.5391619545e-01
1032	3.9989847358e-01
1033	1.6282538062e-01
1034	1.6282538062e-01
1035	4.2948216968e-01
1036	1.1523998064e-01
1037	1.1523998064e-01
1038	1.1523998064e-01
1039	-5.3779544992e-01
1040	-5.3779544992e-01
1041	-5.3779544992e-01
1042	-5.3779544992e-01
1043	-5.3779544992e-01
1044	-5.3779544992e-01
1045	-5.3779544992e-01
1046	3.6908649460e-01
1047	3.6908649460e-01
1048	3.6908649460e-01
1049	-5.0861504401e-01
1050	3.8490201272e-01
1051	1.1336442595e+00
1052	1.1336442595e+00
1053	6.3556706864e-01
1054	-5.5749287314e-01
1055	-5.5749287314e-01
1056	-4.9649490531e-01
1057	-4.9649490531e-01
1058	-4.9649490531e-01
1059	-4.9649490531e-01
1060	-4.9649490531e-01
1061	-9.7856754529e-02
1062	-9.7856754529e-02
1063	-9.7856754529e-02
1064	8.4213182494e-02
1065	8.4213182494e-02
1066	5.9404075334e-02
1067	1.0135655826e-01
1068	-2.2519839169e-01
1069	-2.7282400668e-01
1070	2.8872215492e-01
1071	-7.2378844892e-02
1072	-7.2378844892e-02
1073	-7.2378844892e-02
1074	-7.2378844892e-02
1075	-7.2378844892e-02
1076	3.7277707359e-01
1077	3.7277707359e-01
1078	3.7277707359e-01
1079	8.5931659394e-01
1080	1.1010888721e+00
1081	-9.8793229811e-02
1082	3.3665628016e-01
1083	3.3665628016e-01
1084	3.3665628016e-01
1085	-4.5509187700e-01
1086	-1.2485946298e+00
1087	-8.0796154479e-01
1088	-8.0796154479e-01
1089	-1.0441477442e+00
1090	-1.0441477442e+00
1091	-1.0441477442e+00
1092	2.9403996912e-01
1093	2.9403996912e-01
1094	2.9403996912e-01
1095	4.1797732718e-01
1096	4.1797732718e-01
1097	4.1797732718e-01
1098	4.1797732718e-01
1099	4.1797732718e-01
1100	4.1797732718e-01
1101	4.1797732718e-01
1102	2.9096197703e-01
1103	2.9096197703e-01
1104	2.9096197703e-01
1105	2.9096197703e-01
1106	6.7474503017e-01
1107	-2.5248241387e-01
1108	-2.5248241387e-01
1109	-9.1399939483e-02
1110	-9.1399939483e-02
1111	8.0479237216e-03
1112	8.0479237216e-03
1113	-9.4190849155e-01
