89	1.2953866048e-01
90	1.2953866048e-01
91	1.2953866048e-01
92	1.2953866048e-01
93	-1.0451021154e-01
94	-7.5775477020e-01
95	1.1002743770e-01
96	1.7289708944e-01
97	2.3786968061e-01
98	1.7764867774e-02
99	1.7764867774e-02
100	1.7764867774e-02
101	1.7764867774e-02
102	-2.9367638079e-03
103	-2.9367638079e-03
104	-2.9367638079e-03
105	-2.9367638079e-03
106	-1.2447512000e-01
107	-1.2447512000e-01
108	-1.2447512000e-01
109	1.1523024466e-01
110	1.1523024466e-01
111	1.1523024466e-01
112	1.1523024466e-01
113	1.1523024466e-01
114	-2.2343786188e-01
115	-3.3713042116e-01
116	-3.3713042116e-01
117	-2.0496642352e-01
118	-2.0496642352e-01
119	-2.0496642352e-01
120	-2.5637088356e-01
121	-2.5637088356e-01
122	-5.5319814278e-01
123	-5.5319814278e-01
124	-6.3931535041e-01
125	-7.8650491976e-02
126	4.1631625390e-02
127	4.1631625390e-02
128	4.1631625390e-02
129	4.1631625390e-02
130	1.0231752538e-01
131	4.0704297381e-01
132	4.0704297381e-01
133	4.0704297381e-01
134	6.1426872482e-01
135	6.1572078096e-01
136	-2.9364259389e-01
137	-2.9364259389e-01
138	-2.9364259389e-01
139	-2.9364259389e-01
140	-2.9364259389e-01
141	-2.9364259389e-01
142	4.0759350859e-01
143	1.1983899551e-01
144	1.1983899551e-01
145	-2.6463888479e-01
146	-2.6463888479e-01
147	-1.8776458517e-01
148	-6.9609618084e-01
149	-5.1405410228e-01
150	-5.1405410228e-01
151	-4.5952864125e-01
152	4.0305112028e-01
153	9.6514310009e-02
154	9.6514310009e-02
155	9.6514310009e-02
156	9.6514310009e-02
157	-1.6210309402e-01
158	-1.6210309402e-01
159	1.1518452585e-02
160	1.1518452585e-02
161	-2.9433106818e-01
162	-2.9433106818e-01
163	-2.9433106818e-01
164	-2.9433106818e-01
165	-2.9433106818e-01
166	-1.2182253816e-01
167	-1.2182253816e-01
168	-1.2182253816e-01
169	-1.2182253816e-01
170	-4.5560300184e-02
171	-4.5560300184e-02
172	-4.5560300184e-02
173	-4.5560300184e-02
174	-4.5560300184e-02
175	-4.5560300184e-02
176	-4.5560300184e-02
177	-4.5560300184e-02
178	-4.5560300184e-02
179	-4.5560300184e-02
180	-4.5560300184e-02
181	6.8818123448e-02
182	6.8818123448e-02
183	6.8818123448e-02
184	1.4058721103e-01
185	1.3956265779e-01
186	4.7144474854e-01
187	4.7144474854e-01
188	-4.2065963406e-01
189	3.1687885411e-01
190	3.1687885411e-01
191	3.1687885411e-01
192	3.1687885411e-01
193	3.1687885411e-01
194	3.1687885411e-01
195	-1.7697718112e-01
196	-1.7697718112e-01
197	1.9541430314e-01
198	1.9541430314e-01
199	1.9541430314e-01
200	1.9541430314e-01
201	-6.1096189927e-02
202	-6.7008181224e-02
203	-6.7008181224e-02
204	-6.7008181224e-02
205	-4.7326590004e-02
206	3.0237047748e-02
207	3.7286962198e-01
208	5.0106711406e-01
209	5.0106711406e-01
210	2.2562434841e-01
211	1.7878979850e-01
212	-4.7624504587e-01
213	-2.5025220640e-02
214	-2.5025220640e-02
215	5.6775238825e-01
216	-5.4144918106e-02
217	-5.4144918106e-02
218	-5.4144918106e-02
219	-5.4144918106e-02
220	-5.4144918106e-02
221	2.5084014245e-01
222	-7.0600396427e-02
223	-7.0600396427e-02
224	-7.0600396427e-02
225	2.3000543531e-01
226	2.3000543531e-01
227	2.3000543531e-01
228	2.3000543531e-01
229	1.9214972913e-01
230	3.5649775340e-01
231	3.5649775340e-01
232	1.9552005655e-01
233	-1.4946608752e-01
234	-7.4777778729e-01
235	-3.5333875189e-02
236	-3.2370099305e-01
237	1.8078990805e-02
238	5.6829035528e-03
239	5.6829035528e-03
240	2.7523600916e-01
241	2.9315249744e-02
242	-7.9688234454e-01
243	-7.9688234454e-01
244	-6.4364979325e-01
245	-7.5197491939e-01
246	-6.7986276211e-01
247	-6.7986276211e-01
248	-2.4318227204e-01
249	-2.4318227204e-01
250	3.1573701067e-01
251	-2.0917431058e-01
252	6.0548308199e-01
253	3.0728706580e-01
254	-2.4577889281e-01
255	1.6746201666e-01
256	1.6746201666e-01
257	-3.1675162183e-01
258	-3.1675162183e-01
259	-3.1675162183e-01
260	-3.1675162183e-01
261	-2.1027265980e-01
262	-2.1027265980e-01
263	8.5325345368e-05
264	8.5325345368e-05
265	-2.1662540563e-02
266	-2.6587339421e-01
267	-2.6587339421e-01
268	9.2949909101e-02
269	9.2949909101e-02
270	2.0441285756e-01
271	2.0441285756e-01
272	1.9155816999e-01
273	1.9155816999e-01
274	1.9155816999e-01
275	1.9155816999e-01
276	1.9155816999e-01
277	1.9155816999e-01
278	1.9155816999e-01
279	-4.7021038538e-01
280	-2.4142636631e-01
281	1.8089157128e-01
282	1.8089157128e-01
283	1.8089157128e-01
284	2.5718190829e-01
285	2.5718190829e-01
286	-5.0761469654e-02
287	-5.4072435054e-02
288	6.8142123471e-01
289	6.8142123471e-01
290	6.8142123471e-01
291	1.7508736469e-01
292	1.7508736469e-01
293	1.7508736469e-01
294	1.7508736469e-01
295	1.7508736469e-01
296	1.7508736469e-01
297	-2.8774279529e-01
298	-4.3400549404e-01
299	-4.3400549404e-01
300	2.2417547795e-02
301	2.2417547795e-02
302	2.2417547795e-02
303	2.2417547795e-02
304	3.6062078744e-01
305	-1.7732285998e-01
306	-1.7732285998e-01
307	-5.8516760788e-02
308	-5.8516760788e-02
309	-8.0371503800e-02
310	-8.0371503800e-02
311	3.5311529529e-01
312	3.5311529529e-01
313	-1.2005187921e-01
314	-1.2005187921e-01
315	6.2358758402e-01
316	1.5143150349e+00
317	1.5143150349e+00
318	1.5143150349e+00
319	1.5143150349e+00
320	1.5143150349e+00
321	1.5143150349e+00
322	1.7772117655e+00
323	1.2909557025e+00
324	1.2909557025e+00
325	1.4023417750e+00
326	1.5668913985e+00
327	7.8909956885e-01
328	7.8909956885e-01
329	3.5454887850e-01
330	3.0384858844e-02
331	6.5040114201e-01
332	-1.2518043703e-02
333	-1.2518043703e-02
334	-1.2518043703e-02
335	1.4831431891e-01
336	1.4831431891e-01
337	-3.0662988342e-01
338	-4.8341817824e-02
339	-4.8341817824e-02
340	-4.8341817824e-02
341	-4.8341817824e-02
342	-4.8341817824e-02
343	1.2979602920e-01
344	1.2979602920e-01
345	1.2979602920e-01
346	1.2979602920e-01
347	-2.7549491920e-01
348	-2.7549491920e-01
349	-2.7549491920e-01
350	2.6981859637e-01
351	-2.1171604912e-01
352	-2.1171604912e-01
353	-2.1171604912e-01
354	4.5279053890e-01
355	1.8135340171e-01
356	3.5144383928e-01
357	3.5144383928e-01
358	3.5144383928e-01
359	3.5144383928e-01
360	2.6007729446e-01
361	2.6007729446e-01
362	-2.6495707626e-01
363	-4.9042316062e-01
364	-6.6076339701e-02
365	4.3522321086e-02
366	-2.8347824209e-01
367	-7.2723201652e-02
368	-7.2723201652e-02
369	1.7942344962e-01
370	1.7942344962e-01
371	1.7942344962e-01
372	1.7942344962e-01
373	2.9787034400e-01
374	2.9787034400e-01
375	2.6899347896e-01
376	-3.9232020471e-01
377	1.7897971540e-01
378	9.5295246727e-02
379	6.2865690307e-02
380	6.2865690307e-02
381	6.2865690307e-02
382	-8.9792078198e-02
383	-7.6942926537e-01
384	-7.6942926537e-01
385	-4.4687366301e-01
386	-1.1457558784e+00
387	-1.4583566014e+00
388	-1.9549662799e+00
389	-1.3069481247e+00
390	-5.9185007534e-01
391	-5.9185007534e-01
392	-1.3167082960e-01
393	-1.3167082960e-01
394	-1.3167082960e-01
395	-1.3167082960e-01
396	-1.3167082960e-01
397	-1.3167082960e-01
398	-1.3167082960e-01
399	1.6374159068e-02
400	4.1480795255e-01
401	4.1480795255e-01
402	4.1480795255e-01
403	4.1480795255e-01
404	4.1480795255e-01
405	4.5205599482e-01
406	-3.4383335221e-01
407	-3.4383335221e-01
408	2.2160887759e-02
409	2.2160887759e-02
410	2.2160887759e-02
411	2.2160887759e-02
412	2.2160887759e-02
413	2.2160887759e-02
414	-6.5012931429e-01
415	-5.1924175172e-01
416	-5.1924175172e-01
417	-5.1924175172e-01
418	-9.1794562614e-01
419	-5.2932545018e-01
420	3.2476269619e-01
421	3.8790135766e-01
422	-3.1906338141e-01
423	-3.1906338141e-01
424	-1.3386872991e-01
425	-1.3386872991e-01
426	-7.0259144614e-02
427	-7.0259144614e-02
428	-7.0259144614e-02
429	-7.0259144614e-02
430	-1.9979601257e-01
431	-1.9979601257e-01
432	-1.9979601257e-01
433	-4.3663854369e-02
434	-4.3663854369e-02
435	-4.3663854369e-02
436	-4.3663854369e-02
437	-4.3663854369e-02
438	-4.3663854369e-02
439	-4.3663854369e-02
440	-4.3663854369e-02
441	-4.3663854369e-02
442	-4.3663854369e-02
443	3.6249834500e-02
444	3.6249834500e-02
445	3.6249834500e-02
446	9.0747760113e-02
447	-1.9716127450e-01
448	1.7599629248e-01
449	1.7599629248e-01
450	1.7599629248e-01
451	1.7599629248e-01
452	1.7599629248e-01
453	1.7599629248e-01
454	1.7599629248e-01
455	1.7599629248e-01
456	-1.2098809432e-01
457	-1.2098809432e-01
458	-1.2098809432e-01
459	1.9918180013e-01
460	1.9918180013e-01
461	1.9918180013e-01
462	-2.9469466098e-01
463	3.9307815468e-01
464	3.9307815468e-01
465	3.9307815468e-01
466	3.4687177911e-02
467	-5.7515635545e-02
468	-5.7515635545e-02
469	-5.7515635545e-02
470	-5.7515635545e-02
471	-5.7515635545e-02
472	-5.7515635545e-02
473	-5.7515635545e-02
474	-5.7515635545e-02
475	-2.1106496341e-01
476	-2.1106496341e-01
477	-9.9938393921e-03
478	-9.9938393921e-03
479	-2.5784703037e-01
480	-3.2338085797e-02
481	-1.2447100494e-02
482	-1.2447100494e-02
483	-1.2447100494e-02
484	3.0065011768e-01
485	2.4166000140e-01
486	2.4166000140e-01
487	-2.8769881410e-02
488	-2.8769881410e-02
489	4.6386302084e-01
490	4.6382300587e-01
491	4.6382300587e-01
492	4.6382300587e-01
493	4.6382300587e-01
494	-1.6739198786e-01
495	1.3512849509e-01
496	1.3512849509e-01
497	4.1132277991e-02
498	4.1132277991e-02
499	4.1132277991e-02
500	-2.4923906864e-02
501	-2.4923906864e-02
502	-2.4923906864e-02
503	-2.4923906864e-02
504	-2.4923906864e-02
505	-2.4923906864e-02
506	-2.4923906864e-02
507	-2.4923906864e-02
508	-2.4923906864e-02
509	2.0175751655e-01
510	2.0175751655e-01
511	2.0175751655e-01
512	2.1711401626e-01
513	2.1711401626e-01
514	2.1711401626e-01
515	2.1711401626e-01
516	2.5548618648e-01
517	2.5548618648e-01
518	-3.9371064808e-01
519	-3.9371064808e-01
520	5.2822925474e-01
521	5.2822925474e-01
522	9.1577050107e-02
523	9.1577050107e-02
524	9.1577050107e-02
525	9.1577050107e-02
526	9.1577050107e-02
527	-3.0303814404e-02
528	-3.0303814404e-02
529	3.3215084576e-01
530	-3.9234910988e-01
531	-3.3977796202e-01
532	-3.3977796202e-01
533	-1.2539656263e-01
534	-1.2539656263e-01
535	-5.5357602359e-03
536	-5.5357602359e-03
537	-5.5357602359e-03
538	-5.5357602359e-03
539	-5.5357602359e-03
540	-5.5357602359e-03
541	-5.5357602359e-03
542	-5.5357602359e-03
543	2.0958191298e-01
544	2.0958191298e-01
545	6.6942360101e-01
546	4.0674234303e-01
547	1.4170294923e-01
548	3.4508730268e-01
549	3.4508730268e-01
550	-4.8142605139e-01
551	-9.6810480716e-02
552	-9.6810480716e-02
553	-9.6810480716e-02
554	-9.6810480716e-02
555	-9.6810480716e-02
556	-8.3238396751e-02
557	-8.3238396751e-02
558	-8.3238396751e-02
559	-8.3238396751e-02
560	-8.3238396751e-02
561	-8.3238396751e-02
562	-8.3238396751e-02
563	-8.3238396751e-02
564	-1.3670654853e-01
565	-1.3670654853e-01
566	2.7963321372e-01
567	9.9827418520e-02
568	-2.8041738535e-01
569	-2.8041738535e-01
570	-2.8041738535e-01
571	-2.8041738535e-01
572	-2.8041738535e-01
573	-4.4797483221e-01
574	1.8485775901e-01
575	1.8485775901e-01
576	1.8485775901e-01
577	1.8485775901e-01
578	4.8161518495e-01
579	-1.8930954802e-01
580	-1.8930954802e-01
581	-1.8930954802e-01
582	4.2927699333e-01
583	-4.3880362870e-02
584	-1.4475377356e-01
585	-1.4475377356e-01
586	-1.4475377356e-01
587	-5.1416907898e-01
588	-2.7276508776e-01
589	-3.8169663482e-01
590	1.7051091266e-01
591	-2.0854850245e-01
592	-2.0854850245e-01
593	-2.4303212558e-01
594	7.1386461425e-02
595	2.0658298519e-01
596	2.0658298519e-01
597	2.0658298519e-01
598	-3.0122854368e-01
599	-3.0122854368e-01
600	-1.1157727996e-01
601	-1.1157727996e-01
602	7.9109873632e-02
603	7.9109873632e-02
604	7.9109873632e-02
605	-1.7053880333e-01
606	-1.7053880333e-01
607	-1.7053880333e-01
608	2.3445063976e-01
609	2.3445063976e-01
610	2.3445063976e-01
611	2.3445063976e-01
612	-1.6893293128e-01
613	-4.1222474640e-01
614	-2.3974347250e-02
615	-2.3974347250e-02
616	-2.3974347250e-02
617	-2.3974347250e-02
618	-2.3974347250e-02
619	-2.3974347250e-02
620	-2.3974347250e-02
621	7.9195053025e-01
622	7.9195053025e-01
623	1.6518951734e-02
624	1.6518951734e-02
625	3.0603431407e-01
626	-1.4931330611e-03
627	-1.4931330611e-03
628	-1.4931330611e-03
629	-1.4931330611e-03
630	-1.4931330611e-03
631	-1.4931330611e-03
632	-1.4931330611e-03
633	-1.1259656883e-01
634	4.4372300296e-01
635	2.0097008811e-01
636	2.0097008811e-01
637	7.6739253519e-02
638	7.6739253519e-02
639	7.6739253519e-02
640	7.6739253519e-02
641	2.8754803247e-01
642	2.8754803247e-01
643	2.8754803247e-01
644	-1.3486134368e-01
645	2.6216870853e-01
646	-3.2941386748e-01
647	-3.2941386748e-01
648	-3.2941386748e-01
649	1.2743775481e-01
650	-1.1230897667e-01
651	-1.1230897667e-01
652	-7.7983725530e-02
653	4.0480458596e-01
654	4.0480458596e-01
655	3.7101159319e-01
656	-2.7458548208e-01
657	3.2218683870e-01
658	8.5473466447e-02
659	8.5473466447e-02
660	-9.5023147966e-02
661	-9.5023147966e-02
662	-9.5023147966e-02
663	6.8369773926e-02
664	6.8369773926e-02
665	6.8369773926e-02
666	-1.3692146949e-01
667	-1.3692146949e-01
668	-6.9459667926e-02
669	8.2704889953e-02
670	-8.0741539285e-02
671	6.6934893624e-01
672	5.3607651528e-01
673	5.3607651528e-01
674	-1.0674176621e-02
675	-1.0674176621e-02
676	-8.2893404008e-01
677	-4.6866982230e-01
678	-7.2994024246e-01
679	-7.2994024246e-01
680	3.4442235716e-02
681	3.4442235716e-02
682	3.4442235716e-02
683	3.4442235716e-02
684	3.4442235716e-02
685	3.4442235716e-02
686	3.4442235716e-02
687	-1.3416806630e-01
688	-1.3416806630e-01
689	-1.3416806630e-01
690	-1.1211604435e-01
691	-1.1211604435e-01
692	-1.1211604435e-01
693	-9.4919345532e-01
694	-1.7799037706e-01
695	2.9265092843e-01
696	2.9265092843e-01
697	-4.3462371396e-01
698	-4.3462371396e-01
699	-3.4463616112e-01
700	-3.4463616112e-01
701	-3.4463616112e-01
702	-3.4463616112e-01
703	-1.3049501129e-01
704	-2.8923588138e-01
705	-2.8923588138e-01
706	1.1639448626e-01
707	4.1697147175e-02
708	4.1697147175e-02
709	-5.1480451842e-01
710	-1.9269098110e-01
711	-1.9269098110e-01
712	-1.9269098110e-01
713	5.1034527522e-01
714	5.1034527522e-01
715	5.1034527522e-01
716	3.6666043088e-02
717	2.9387234539e-01
718	-2.0282170050e-02
719	-2.0282170050e-02
720	-2.0282170050e-02
721	-2.0282170050e-02
722	8.8595368434e-01
723	8.8595368434e-01
724	3.3695276788e-01
725	3.3695276788e-01
726	6.7760357332e-01
727	6.7760357332e-01
728	6.7760357332e-01
729	6.4186368037e-01
730	1.2882013749e-01
731	1.2882013749e-01
732	1.2882013749e-01
733	-2.5015849560e-01
734	-2.5015849560e-01
735	5.6305015177e-01
736	-3.5535682273e-01
737	-3.5535682273e-01
738	-3.5535682273e-01
739	1.4541931738e-01
740	2.3401777846e-01
741	-4.7890440250e-01
742	-4.7890440250e-01
743	7.8652276641e-02
744	6.6815194375e-02
745	1.3957057207e-01
746	1.3957057207e-01
747	1.3957057207e-01
748	-4.1692365416e-01
749	-1.0130510163e-01
750	-5.3329207479e-01
751	1.6305962213e-01
752	-6.2711754602e-01
753	-6.2711754602e-01
754	-6.2711754602e-01
755	-6.2711754602e-01
756	-4.2769534328e-01
757	5.2463899043e-02
758	5.2463899043e-02
759	5.2463899043e-02
760	5.2463899043e-02
761	2.0433421136e-01
762	-2.8996984506e-01
763	-2.8996984506e-01
764	4.3549125235e-01
765	4.0223462114e-01
766	-2.1247892147e-01
767	-2.1247892147e-01
768	-8.5913318767e-02
769	6.6587438847e-01
770	-1.3121933683e-02
771	5.7040141912e-02
772	1.5247201273e-01
773	2.0610979701e-01
774	2.0610979701e-01
775	-2.0943033708e-01
776	-2.0943033708e-01
777	5.7805412680e-03
778	-2.9454839061e-01
779	-2.9454839061e-01
780	-2.2190344622e-01
781	-1.7082018522e-01
782	-1.7082018522e-01
783	-1.7082018522e-01
784	1.6330838795e-01
785	3.2908960034e-01
786	3.2908960034e-01
787	3.2908960034e-01
788	5.9039138610e-01
789	5.9039138610e-01
790	5.9039138610e-01
791	4.3542640281e-01
792	4.3542640281e-01
793	3.6176349292e-01
794	3.6176349292e-01
795	3.6176349292e-01
796	-4.3365033426e-01
797	7.9507055497e-03
798	7.9507055497e-03
799	7.9507055497e-03
800	2.4785753084e-01
801	2.4785753084e-01
802	2.4785753084e-01
803	2.4785753084e-01
804	1.0892349863e-01
805	1.0892349863e-01
806	1.0892349863e-01
807	1.0892349863e-01
808	3.9855057277e-01
809	3.9855057277e-01
810	-3.4146523141e-01
811	-3.4146523141e-01
812	-4.9281499304e-01
813	-4.9281499304e-01
814	1.1401035508e-01
815	1.1401035508e-01
816	1.1401035508e-01
817	1.1401035508e-01
818	1.1401035508e-01
819	5.0818720657e-01
820	9.3668902752e-01
821	9.3668902752e-01
822	7.1604235188e-01
823	7.2864993689e-01
824	7.2864993689e-01
825	8.6613773795e-02
826	-2.2451589602e-01
827	-2.2451589602e-01
828	4.6758111761e-01
829	3.4163502325e-01
830	3.4163502325e-01
831	5.2338794268e-01
832	4.0879897454e-01
833	7.4848615860e-02
834	7.4848615860e-02
835	7.4848615860e-02
836	7.4848615860e-02
837	7.4848615860e-02
838	7.4848615860e-02
839	7.4848615860e-02
840	7.4848615860e-02
841	7.4848615860e-02
842	2.4213185922e-01
843	-1.9345511743e-02
844	-1.9345511743e-02
845	-1.9345511743e-02
846	-1.9345511743e-02
847	-1.9345511743e-02
848	-1.9345511743e-02
849	5.1272405911e-01
850	-3.0177021304e-01
851	-3.0177021304e-01
852	-3.0177021304e-01
853	-3.0177021304e-01
854	-2.9871346959e-01
855	-1.2363757479e-01
856	1.3456254291e-01
857	-1.2715833722e-01
858	-1.2715833722e-01
859	-1.2715833722e-01
860	-1.2715833722e-01
861	-1.2715833722e-01
862	3.3405843861e-01
863	-3.8602792438e-01
864	-2.4333786862e-01
865	-2.4333786862e-01
866	-2.4333786862e-01
867	-2.4333786862e-01
868	-1.4674080896e-01
869	1.8888479549e-02
870	6.1164042064e-01
871	6.1164042064e-01
872	6.1164042064e-01
873	7.0844539758e-01
874	-1.3190168582e-01
875	-1.3190168582e-01
876	-1.3190168582e-01
877	1.4866473157e-01
878	1.4866473157e-01
879	-1.9363035922e-01
880	-1.9363035922e-01
881	-7.1611309508e-01
882	-2.0558677512e-01
883	9.3882944331e-02
884	9.3882944331e-02
885	9.3882944331e-02
886	5.6189523818e-02
887	5.6189523818e-02
888	5.6189523818e-02
889	1.5057365150e-01
890	1.5057365150e-01
891	8.7675498649e-02
892	8.7675498649e-02
893	1.7880406462e-01
894	1.7880406462e-01
895	1.7880406462e-01
896	1.7880406462e-01
897	1.7880406462e-01
898	-1.2986425830e-01
899	-1.2986425830e-01
900	-2.3154970626e-01
901	-4.6658126632e-01
902	-3.5907947482e-01
903	-7.0423599170e-03
904	2.5207558834e-02
905	2.5728520245e-01
906	3.1607511673e-01
907	3.1166487410e-01
908	5.1676593871e-02
909	5.1676593871e-02
910	5.1676593871e-02
911	7.0326274630e-01
912	7.0326274630e-01
913	-1.5527212367e-01
914	-2.2778402701e-01
915	-1.1884401439e-01
916	2.0909016769e-02
917	2.0909016769e-02
918	2.0909016769e-02
919	2.0909016769e-02
920	4.0705282891e-02
921	4.0705282891e-02
922	4.0705282891e-02
923	4.0705282891e-02
924	4.0705282891e-02
925	4.0705282891e-02
926	2.6846435237e-01
927	2.6846435237e-01
928	-4.5799239463e-02
929	2.5810509751e-01
930	2.5810509751e-01
931	-2.6704331006e-01
932	-4.4556305860e-01
933	1.2756826065e-01
934	1.2756826065e-01
935	1.2756826065e-01
936	1.2756826065e-01
937	1.5100681600e-01
938	-1.1728755969e-02
939	-1.1728755969e-02
940	-1.1728755969e-02
941	-1.1728755969e-02
942	-1.1728755969e-02
943	-1.1728755969e-02
944	-1.5200550349e-01
945	-5.2828105631e-01
946	-5.2828105631e-01
947	-8.3905327643e-01
948	-1.0767836890e+00
949	-1.0767836890e+00
950	-1.0767836890e+00
951	-3.3272368415e-01
952	-3.8514407301e-01
953	-9.0697488687e-01
954	-1.7492761536e-01
955	1.6052345196e-01
956	-5.6142082275e-01
957	-6.2887234405e-01
958	-6.2540713772e-01
959	3.6890273068e-02
960	3.6890273068e-02
961	3.6890273068e-02
962	3.6890273068e-02
963	3.6890273068e-02
964	3.6890273068e-02
965	3.6890273068e-02
966	3.6890273068e-02
967	3.6890273068e-02
968	-3.1342606721e-01
969	1.8949948959e-01
970	1.8949948959e-01
971	1.8410934995e-01
972	1.8410934995e-01
973	1.8410934995e-01
974	1.1137967383e-01
975	1.1137967383e-01
976	3.3054876526e-03
977	2.4992625781e-01
978	2.4992625781e-01
979	2.4992625781e-01
980	2.4992625781e-01
981	2.4992625781e-01
982	2.4992625781e-01
983	4.5917201574e-01
984	4.5917201574e-01
985	-4.0669447849e-01
986	1.6166203292e-01
987	-1.2282145675e-02
988	-1.2282145675e-02
989	-1.3454307890e-03
990	2.8082016018e-02
991	9.8561513471e-02
992	9.8561513471e-02
993	-5.3404529713e-01
994	-5.3404529713e-01
995	-5.3404529713e-01
996	-6.8321365045e-01
997	-6.8321365045e-01
998	9.5114404303e-02
999	1.0895959742e-01
1000	-2.5539429512e-01
1001	6.1227083591e-01
1002	1.4486674951e+00
1003	1.4486674951e+00
1004	1.4486674951e+00
1005	1.1015223002e+00
1006	1.1826554392e+00
1007	4.0908163687e-01
1008	4.0908163687e-01
1009	4.0908163687e-01
1010	2.7573609832e-02
1011	2.7573609832e-02
1012	-4.1796944750e-02
1013	-4.1796944750e-02
1014	-4.1796944750e-02
1015	-4.1796944750e-02
1016	-4.1796944750e-02
1017	-4.1796944750e-02
1018	-4.1796944750e-02
1019	1.1823866355e-01
1020	1.1823866355e-01
1021	1.1823866355e-01
1022	1.1823866355e-01
1023	1.1823866355e-01
1024	1.1823866355e-01
1025	5.1118071879e-01
1026	-1.7048488488e-01
1027	2.5455427562e-01
1028	2.5455427562e-01
1029	2.5455427562e-01
1030	-6.7568393184e-02
1031	-6.7568393184e-02
1032	-3.0689890287e-01
1033	-3.0689890287e-01
1034	-3.0689890287e-01
1035	-3.0689890287e-01
1036	-3.0689890287e-01
1037	3.8282723904e-01
1038	4.1718744999e-01
1039	5.3291033501e-01
1040	5.3291033501e-01
1041	2.8531355275e-01
1042	-5.5497636708e-01
1043	-7.1949430013e-01
1044	-7.4215207474e-01
1045	-7.4215207474e-01
1046	-7.4215207474e-01
1047	-1.4222349804e+00
1048	-1.2109888198e+00
1049	-1.2109888198e+00
1050	-8.9083787568e-01
1051	-1.8531758432e-01
1052	-1.8531758432e-01
1053	-1.8531758432e-01
1054	-9.3974228277e-01
1055	-3.5967130642e-01
1056	-3.5967130642e-01
1057	4.0212110527e-01
1058	4.0212110527e-01
1059	-2.0072171965e-01
1060	-2.0072171965e-01
1061	-2.0072171965e-01
1062	-2.0072171965e-01
1063	-2.0072171965e-01
1064	-1.6900737970e-01
1065	-3.1999688483e-01
1066	-3.1999688483e-01
1067	-3.1999688483e-01
1068	-3.9999472094e-01
1069	1.3688464857e-01
1070	-1.8886757495e-01
1071	-1.8886757495e-01
1072	-1.8886757495e-01
1073	-1.8886757495e-01
1074	-8.9882583840e-02
1075	2.0726607557e-01
1076	1.9428983994e-01
1077	1.9428983994e-01
1078	-3.1898181055e-01
1079	-3.1898181055e-01
1080	-1.0876083354e+00
1081	-1.0634453894e+00
1082	-1.0634453894e+00
1083	-8.8299678024e-01
1084	-8.8299678024e-01
1085	-8.8299678024e-01
1086	-1.3826152179e+00
1087	-7.3970052050e-01
1088	-7.3970052050e-01
1089	-7.3970052050e-01
1090	-7.3107202814e-01
1091	-7.3107202814e-01
1092	-1.1274066045e+00
1093	-1.1274066045e+00
1094	-1.1445717652e+00
1095	-1.7894755005e+00
1096	-1.3775749705e+00
1097	-1.3775749705e+00
1098	-4.6156270316e-01
1099	-4.6156270316e-01
1100	-4.6156270316e-01
1101	1.0037874372e-01
1102	9.6228211048e-02
1103	9.6228211048e-02
1104	5.9579183786e-01
1105	1.6298474635e-01
1106	-3.3547594898e-01
1107	-3.3486310946e-01
1108	-3.3486310946e-01
1109	2.1769530880e-01
1110	1.7218880756e-01
