1	1.51201240202e+00
2	1.86348468919e+00
3	1.81217722967e+00
4	1.82864563601e+00
5	1.82337426110e+00
6	1.82511116909e+00
7	1.82454009982e+00
8	1.82472837999e+00
9	1.82466631701e+00
10	1.82468677757e+00
11	1.82468003246e+00
12	1.82468225713e+00
13	1.82468152817e+00
14	1.82468176792e+00
15	1.82468168846e+00
16	1.82468171424e+00
17	1.82468170600e+00
